tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.12,-0.1,GUANTINI Eva,1986,SF,ATLETICA LIVORNO,3 se- 2,Arezzo,2017-05-06,https://www.fidal.it/atleta/GUANTINI-Eva/faiRlJmhbWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.12,+1.9,BERTOLINI Elena,1996,PF,ATL. RIGOLETTO,4 se- 4,Lodi,2017-05-20,https://www.fidal.it/atleta/BERTOLINI-Elena/dqiSl5ahaWQ%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
16.12,+1.3,GENERO Chiara,1996,PF,C.U.S. TORINO,6 se- 2,Agropoli,2017-09-23,https://www.fidal.it/atleta/GENERO-Chiara/dKyRk5qgbWs%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
16.13,+0.5,MORELLI Chiara,1997,PF,O.S.A. SARONNO LIB.,2 se- 5,Bergamo,2017-05-06,https://www.fidal.it/atleta/MORELLI-Chiara/drKRkpmibGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.13,-0.7,GALANTE Linda,1999,JF,G.S. FIAMME ORO PADOVA,5 su- 1,Caorle,2017-05-27,https://www.fidal.it/atleta/GALANTE-Linda/eKqRkpWjaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
16.14,-2.2,GUANTINI Eva,1986,SF,ATLETICA LIVORNO,2 se- 2,Pontedera,2017-05-20,https://www.fidal.it/atleta/GUANTINI-Eva/faiRlJmhbWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.15,+0.8,TOMASELLA Francesca,1992,SF,S.S. VITTORIO ALFIERI ASTI,4 se- 2,Asti,2017-07-01,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.16,-0.6,ZAZZARINI Micol,2000,AF,ATL. AVIS MACERATA,1 se- 1,Ravenna,2017-09-24,https://www.fidal.it/atleta/ZAZZARINI-Micol/e6mRkpWmbGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
16.17,+2.2,GRAPELLI Francesca,1998,JF,ATLETICA IMPRESA PO,1 su- 1,Carpi,2017-09-09,https://www.fidal.it/atleta/GRAPELLI-Francesca/erGRkpOhcGk%3D,https://www.fidal.it/societa/ATLETICA-IMPRESA-PO/RE107
16.18,-0.8,PAOLETTI Valentina,2001,AF,A.S.D. ATLETICA ROATA CHIUSANI,4 se- 2,Cuneo,2017-07-09,https://www.fidal.it/atleta/PAOLETTI-Valentina/dKyRlJOjamQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ROATA-CHIUSANI/CN020
16.18,+1.1,DALLA TORRE Rebecca,1996,PF,U.S. QUERCIA TRENTINGRANA,6 se- 1,Rovereto,2017-09-17,https://www.fidal.it/atleta/DALLA-TORRE-Rebecca/eKyRkpSmb2c%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
16.19,-1.6,BARBIERO Stefani',1998,JF,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/BARBIERO-Stefani-/eK2RkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
16.19,-0.6,MORLINI Cecilia,2000,AF,G.S.SELF ATL. MONTANARI GRUZZA,4 se- 1,Modena,2017-05-06,https://www.fidal.it/atleta/MORLINI-Cecilia/erGRkpSha2U%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.19,-0.1,CORONA Elena,1998,JF,C.U.S. TORINO,4 se- 2,Torino,2017-05-06,https://www.fidal.it/atleta/CORONA-Elena/dK6RlZqfbGs%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
16.19,-1.0,FERRO Francesca,1999,JF,S.S. TRIONFO LIGURE,7 ba- 4,Firenze,2017-06-10,https://www.fidal.it/atleta/FERRO-Francesca/dayRkpOlbGg%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
16.20,-0.1,BASELLI Elisa,2000,AF,ATL.C.R.PISTOIA E LUCCHESIA,4 se- 2,Arezzo,2017-05-06,https://www.fidal.it/atleta/BASELLI-Elisa/fbGRkpOkaGQ%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
16.20,+2.1,TORTORA Carolina,2001,AF,IDEATLETICA AURORA,2 su- 1,Salerno,2017-05-20,https://www.fidal.it/atleta/TORTORA-Carolina/gK2RkpWfb2o%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
16.20,+0.5,TOMASELLA Francesca,1992,SF,S.S. VITTORIO ALFIERI ASTI,5 se- 2,Torino,2017-05-20,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.20,-2.4,PAGANELLI Cristina,1980,SF35,ROMATLETICA FOOTWORKS SALARIA,4 su- 1,Aarhus,2017-08-04,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS-SALARIA/RM232
16.21,-0.7,CARONTI Ilaria,1999,JF,UNIONE SPORTIVA ALBATESE ASD,1 se- 3,Nembro,2017-04-29,https://www.fidal.it/atleta/CARONTI-Ilaria/dquRk5SncWk%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
16.21,+0.6,SPINELLI Gerardina,2000,AF,A.S.D. ATL. AGROPOLI,2 su- 1,Napoli,2017-05-06,https://www.fidal.it/atleta/SPINELLI-Gerardina/gK2RkpKhaWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
16.21,+0.2,GENERALI Anna,1990,SF,ASD POL. ASTRO 2000 BENEVENTO,1 su- 1,Salerno,2017-09-02,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/ASD-POL--ASTRO-2000-BENEVENTO/BN286
16.23,-0.6,FERRO Francesca,1999,JF,S.S. TRIONFO LIGURE,4 se- 1,Celle Ligure,2017-07-05,https://www.fidal.it/atleta/FERRO-Francesca/dayRkpOlbGg%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
16.24,-0.4,BERTOLINI Elena,1996,PF,ATL. RIGOLETTO,2 se- 3,Modena,2017-04-25,https://www.fidal.it/atleta/BERTOLINI-Elena/dqiSl5ahaWQ%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
16.24,-3.1,BYLYKBASHI Alessia,1998,JF,TOSCANA ATL.EMPOLI NISSAN,5 se- 1,Pontedera,2017-05-20,https://www.fidal.it/atleta/BYLYKBASHI-Alessia/faiSkpmma2Q%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
16.26,-4.6,BIANCHI BAZZI Sara,1991,SF,ATL. LECCO-COLOMBO COSTRUZ.,7 ba- 4,Trieste,2017-06-30,https://www.fidal.it/atleta/BIANCHI-BAZZI-Sara/dquRkpWkbGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
16.27,-1.8,PETTINEO Aurora,2000,AF,A.S. DIL. CATANIA 2000,1 su- 1,Palermo,2017-05-06,https://www.fidal.it/atleta/PETTINEO-Aurora/h62RkpOgcGo%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
16.27,+0.6,BERTOLINI Elena,1996,PF,ATL. RIGOLETTO,5 ba- 3,Cinisello Balsamo,2017-06-24,https://www.fidal.it/atleta/BERTOLINI-Elena/dqiSl5ahaWQ%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
16.28,+1.9,LIBARDI Silvia,1999,JF,G.S. BERNATESE,2 se- 5,Lodi,2017-05-20,https://www.fidal.it/atleta/LIBARDI-Silvia/dquRk5KncWg%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
16.30,+1.5,GUANTINI Eva,1986,SF,ATLETICA LIVORNO,1 su- 1,Livorno,2017-07-15,https://www.fidal.it/atleta/GUANTINI-Eva/faiRlJmhbWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.30,-0.3,BERTUZZI Chiara,1998,JF,GA ARISTIDE COIN VENEZIA 1949,2 se- 1,Arzignano,2017-09-24,https://www.fidal.it/atleta/BERTUZZI-Chiara/dq6RkpKjcWw%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
16.31,-1.8,ACQUADRO PACERA Giulia,1999,JF,UNIONE GIOVANE BIELLA,4 se- 1,Santhia,2017-04-22,https://www.fidal.it/atleta/ACQUADRO-PACERA-Giulia/dKAAARlJOmaWo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
16.31,-2.2,RUSTIGNOLI Barbara,1984,SF,SPORT ATL. FERMO,2 su- 1,Ancona,2017-05-06,https://www.fidal.it/atleta/RUSTIGNOLI-Barbara/eqiRk5SiaGg%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
16.31,+0.5,NICOLA Silvia,1996,PF,G.S. ERMENEGILDO ZEGNA,6 se- 2,Torino,2017-05-20,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
16.32,-1.8,TASCA Martina,2000,AF,ATL. STRONESE-NUOVA NORDAFFARI,2 se- 1,Beinasco,2017-06-24,https://www.fidal.it/atleta/TASCA-Martina/dKAAARk5ujaWQ%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
16.32,+0.6,SELIS Camilla,1991,SF,ABC PROGETTO AZZURRI,4 se- 2,Arzignano,2017-09-24,https://www.fidal.it/atleta/SELIS-Camilla/dq2Rk5ugaWg%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
16.33,-0.8,MARZENTA Letizia,1993,SF,ATLETICA FIRENZE MARATHON S.S.,2 se- 3,Livorno,2017-04-22,https://www.fidal.it/atleta/MARZENTA-Letizia/faiSk5OhcGY%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
16.33,+1.3,LEPORATI Carolina,1986,SF,ASD ATLETICA SPEZIA DUFERCO,4 su- 1,Savona,2017-06-24,https://www.fidal.it/atleta/LEPORATI-Carolina/daiRkpujb2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
16.34,-1.2,NAPOLETANO Antonella,1990,SF,ALTERATLETICA LOCOROTONDO,1 su- 1,Matera,2017-05-20,https://www.fidal.it/atleta/NAPOLETANO-Antonella/hKiSmZWnbWM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
16.34,-1.7,GUIDA Rosa,1994,SF,ASD POL. ASTRO 2000 BENEVENTO,3 se- 2,Lana,2017-05-27,https://www.fidal.it/atleta/GUIDA-Rosa/gKiRlZufaGU%3D,https://www.fidal.it/societa/ASD-POL--ASTRO-2000-BENEVENTO/BN286
16.34,+0.3,PORRO Giulia maria,1997,PF,O.S.A. SARONNO LIB.,6 ba- 1,Firenze,2017-06-10,https://www.fidal.it/atleta/PORRO-Giulia-maria/drKRkpahb2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.34,-1.8,TOMASELLA Francesca,1992,SF,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Beinasco,2017-06-24,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.34,+1.0,PAGANELLI Cristina,1980,SF35,ROMATLETICA FOOTWORKS SALARIA,3 su- 1,Aarhus,2017-07-27,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS-SALARIA/RM232
16.35,-1.1,BINDIKU Sophie,1996,PF,TEAM-A LOMBARDIA,7 se- 1,Busto Arsizio,2017-04-22,https://www.fidal.it/atleta/BINDIKU-Sophie/dq2RlZqlcWM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
16.35,-1.1,CHESSA Emma,2001,AF,ASSINDUSTRIA SPORT PADOVA,2 se- 2,Arzignano,2017-06-24,https://www.fidal.it/atleta/CHESSA-Emma/eKqRkpefaWw%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
16.35,+1.0,SIANI Sahane charlotte,2000,AF,ATLETICA SANDRO CALVESI,5 se- 1,Torino,2017-09-24,https://www.fidal.it/atleta/SIANI-Sahane-charlotte/jKiRlJWlbWw%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
16.36,-0.7,ROBERTO Federica,1995,PF,A.S.D. ATLETICA CINQUE CERCHI,2 se- 2,Livorno,2017-04-22,https://www.fidal.it/atleta/ROBERTO-Federica/eqiRlpWoaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
16.36,-0.9,LEPORATI Carolina,1986,SF,ASD ATLETICA SPEZIA DUFERCO,3 su- 1,Livorno,2017-04-22,https://www.fidal.it/atleta/LEPORATI-Carolina/daiRkpujb2s%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
16.36,-2.9,BERTUZZI Chiara,1998,JF,GA ARISTIDE COIN VENEZIA 1949,2 se- 3,Bussolengo,2017-05-06,https://www.fidal.it/atleta/BERTUZZI-Chiara/dq6RkpKjcWw%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
16.36,-0.4,SOLFRINI Lola',2001,AF,EDERA ATL. FORLI,3 su- 1,Faenza,2017-06-24,https://www.fidal.it/atleta/SOLFRINI-Lola-/equRkpKfbWo%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
16.36,-1.1,ZUCCARINI Greta,2000,AF,ASD U.S. ATERNO PESCARA,3 se- 2,Ravenna,2017-09-24,https://www.fidal.it/atleta/ZUCCARINI-Greta/gauRkpKmb2s%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
16.37,+0.5,LIBARDI Silvia,1999,JF,G.S. BERNATESE,3 se- 5,Bergamo,2017-05-06,https://www.fidal.it/atleta/LIBARDI-Silvia/dquRk5KncWg%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
16.38,-1.4,MORELLI Chiara,1997,PF,O.S.A. SARONNO LIB.,4 se- 2,Busto Arsizio,2017-04-22,https://www.fidal.it/atleta/MORELLI-Chiara/drKRkpmibGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.38,+0.3,RISSO Daria,1998,JF,A.S.D. ATLETICA ROATA CHIUSANI,7 se- 1,Torino,2017-05-06,https://www.fidal.it/atleta/RISSO-Daria/dKyRlJKjbGs%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ROATA-CHIUSANI/CN020
16.40,-0.1,ACQUADRO PACERA Giulia,1999,JF,UNIONE GIOVANE BIELLA,5 se- 2,Torino,2017-05-06,https://www.fidal.it/atleta/ACQUADRO-PACERA-Giulia/dKAAARlJOmaWo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
16.40,-2.2,BASELLI Elisa,2000,AF,ATL.C.R.PISTOIA E LUCCHESIA,3 se- 2,Pontedera,2017-05-20,https://www.fidal.it/atleta/BASELLI-Elisa/fbGRkpOkaGQ%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
16.40,+0.0,FERRIGHETTO Anna,1998,JF,GS LA PIAVE 2000,5 se- 1,San Biagio Di Callalta,2017-05-20,https://www.fidal.it/atleta/FERRIGHETTO-Anna/eKmRlJOgamk%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
16.42,+1.0,NAPOLETANO Antonella,1990,SF,ALTERATLETICA LOCOROTONDO,1 se- 2,Bari,2017-04-22,https://www.fidal.it/atleta/NAPOLETANO-Antonella/hKiSmZWnbWM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
16.44,+1.2,ECCLI Isabel,1998,JF,A.S.D. SUEDTIROL TEAM CLUB,3 su- 1,Chiari,2017-04-02,https://www.fidal.it/atleta/ECCLI-Isabel/iaiRk5Snb2U%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
16.44,+0.5,ABBATE Rebecca,2001,AF,ATLETICA VIGEVANO,2 se- 6,Bergamo,2017-05-06,https://www.fidal.it/atleta/ABBATE-Rebecca/dq2RlZefaWg%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
16.44,-0.8,MAZZOLA Martina,1999,JF,ATL.CSAIN PERUGIA,2 se- 4,Lana,2017-05-27,https://www.fidal.it/atleta/MAZZOLA-Martina/fqiRk5qlbWQ%3D,https://www.fidal.it/societa/ATL-CSAIN-PERUGIA/PG020
16.45,-1.9,ROSSI Cecilia,1997,PF,ATLETICA MONZA,2 se- 3,Busto Arsizio,2017-04-22,https://www.fidal.it/atleta/ROSSI-Cecilia/dq2RlZWnbWM%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
16.46,-0.4,BARCHI Martina,1998,JF,A.S. LA FRATELLANZA 1874,3 se- 3,Modena,2017-04-25,https://www.fidal.it/atleta/BARCHI-Martina/eqyRkpKhaGU%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.46,-1.8,NASTASI Maria laura,1997,PF,A.S. DILETT. ATL.VILLAFRANCA,2 su- 1,Palermo,2017-05-06,https://www.fidal.it/atleta/NASTASI-Maria-laura/h62RkpOiamc%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
16.46,+0.5,PORRO Giulia maria,1997,PF,O.S.A. SARONNO LIB.,4 se- 5,Bergamo,2017-05-06,https://www.fidal.it/atleta/PORRO-Giulia-maria/drKRkpahb2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.47,+0.8,FERRO Francesca,1999,JF,S.S. TRIONFO LIGURE,1 su- 1,Genova,2017-09-16,https://www.fidal.it/atleta/FERRO-Francesca/dayRkpOlbGg%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
16.49,+0.5,MANZONI Alice,1997,PF,ATL. BERGAMO 1959 ORIOCENTER,3 se- 6,Bergamo,2017-05-06,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
16.49,+1.9,MANZONI Alice,1997,PF,ATL. BERGAMO 1959 ORIOCENTER,3 se- 5,Lodi,2017-05-20,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
16.51,-0.7,MANZONI Alice,1997,PF,ATL. BERGAMO 1959 ORIOCENTER,2 se- 3,Nembro,2017-04-29,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
16.51,-1.1,ARMENIA Martina,2000,AF,ATL. UNIVERSALE  DON BOSCO,3 se- 1,Genova,2017-05-08,https://www.fidal.it/atleta/ARMENIA-Martina/damRkpalbmc%3D,https://www.fidal.it/societa/ATL--UNIVERSALE-DON-BOSCO/GE016
16.53,-0.9,GUANTINI Eva,1986,SF,ATLETICA LIVORNO,4 se- 1,Livorno,2017-04-22,https://www.fidal.it/atleta/GUANTINI-Eva/faiRlJmhbWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.53,+0.5,CARONTI Ilaria,1999,JF,UNIONE SPORTIVA ALBATESE ASD,5 se- 5,Bergamo,2017-05-06,https://www.fidal.it/atleta/CARONTI-Ilaria/dquRk5SncWk%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
16.54,-1.9,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,3 se- 3,Busto Arsizio,2017-04-22,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
16.54,-1.8,TOMASELLA Francesca,1992,SF,S.S. VITTORIO ALFIERI ASTI,5 se- 1,Santhia,2017-04-22,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.55,-0.7,LIBARDI Silvia,1999,JF,G.S. BERNATESE,3 se- 3,Nembro,2017-04-29,https://www.fidal.it/atleta/LIBARDI-Silvia/dquRk5KncWg%3D,https://www.fidal.it/societa/G-S--BERNATESE/CO056
16.55,-1.5,BARBIERO Stefani',1998,JF,ATLETICA RIVIERA DEL BRENTA,2 se- 2,Bussolengo,2017-05-06,https://www.fidal.it/atleta/BARBIERO-Stefani-/eK2RkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
16.57,-1.9,TASCA Martina,2000,AF,ATL. STRONESE-NUOVA NORDAFFARI,4 se- 3,Torino,2017-05-20,https://www.fidal.it/atleta/TASCA-Martina/dKAAARk5ujaWQ%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
16.57,+0.7,BINI Nathalie,1990,SF,BRIXIA ATLETICA 2014 SSD SRL,3 su- 1,Cremona,2017-10-01,https://www.fidal.it/atleta/BINI-Nathalie/dqqRlpqlamc%3D,https://www.fidal.it/societa/BRIXIA-ATLETICA-2014-SSD-SRL/BS786
16.58,-0.2,MORELLI Chiara,1997,PF,O.S.A. SARONNO LIB.,1 se- 2,Varese,2017-04-08,https://www.fidal.it/atleta/MORELLI-Chiara/drKRkpmibGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.58,+1.9,CARONTI Ilaria,1999,JF,UNIONE SPORTIVA ALBATESE ASD,5 se- 4,Lodi,2017-05-20,https://www.fidal.it/atleta/CARONTI-Ilaria/dquRk5SncWk%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
16.58,-0.1,DI VARA Giorgia,1998,JF,A.S. DIL. CATANIA 2000,7 ba- 2,Firenze,2017-06-10,https://www.fidal.it/atleta/DI-VARA-Giorgia/h6qRkpKgbWc%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
16.61,+0.8,BASELLI Elisa,2000,AF,ATL.C.R.PISTOIA E LUCCHESIA,6 su- 1,Arezzo,2017-06-24,https://www.fidal.it/atleta/BASELLI-Elisa/fbGRkpOkaGQ%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
16.62,-1.8,DI VARA Giorgia,1998,JF,A.S. DIL. CATANIA 2000,3 su- 1,Palermo,2017-05-06,https://www.fidal.it/atleta/DI-VARA-Giorgia/h6qRkpKgbWc%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
16.63,-2.2,GUANTINI Eva,1986,SF,ATLETICA LIVORNO,4 su- 1,Siena,2017-04-25,https://www.fidal.it/atleta/GUANTINI-Eva/faiRlJmhbWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.63,-0.2,RAZZOLINI Ilaria,2000,AF,ASSI GIGLIO ROSSO FIRENZE,2 se- 3,Arezzo,2017-05-06,https://www.fidal.it/atleta/RAZZOLINI-Ilaria/faqRkpija2k%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
16.63,-0.2,BARBIERO Alessia,1998,JF,LAGARINA CRUS TEAM,2 se- 4,San Biagio Di Callalta,2017-05-20,https://www.fidal.it/atleta/BARBIERO-Alessia/d6iRk5agb2M%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
16.64,+0.5,BERTOLINI Elena,1996,PF,ATL. RIGOLETTO,6 se- 5,Bergamo,2017-05-06,https://www.fidal.it/atleta/BERTOLINI-Elena/dqiSl5ahaWQ%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
16.64,-1.1,ANTICO Federica,1997,PF,ATLETICA MONZA,2 se- 2,Nembro,2017-05-27,https://www.fidal.it/atleta/ANTICO-Federica/dq2RlpakamU%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
16.66,+0.0,PORRO Giulia maria,1997,PF,O.S.A. SARONNO LIB.,5 se- 1,Varese,2017-04-08,https://www.fidal.it/atleta/PORRO-Giulia-maria/drKRkpahb2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
16.66,-0.7,MAZZUCCHELLI Silvia,1998,JF,ATL. BERGAMO 1959 ORIOCENTER,4 se- 3,Nembro,2017-04-29,https://www.fidal.it/atleta/MAZZUCCHELLI-Silvia/dqmRl5encWg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
16.66,+2.0,HANGANU Andreea roxana,1999,JF,LIBERTAS AMATORI ATLETICA LEGG,2 su- 1,Agropoli,2017-07-14,https://www.fidal.it/atleta/HANGANU-Andreea-roxana/gKqRkpOfaGY%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
16.67,+0.8,GUIDOTTI Martina,2000,AF,ATL. VIRTUS  CR LUCCA,7 su- 1,Arezzo,2017-06-24,https://www.fidal.it/atleta/GUIDOTTI-Martina/fa2RkpWfb2s%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
16.68,-0.1,FIORE Alice,2001,AF,CSS LICEO GIANTURCO POTENZA,3 su- 1,Matera,2017-05-06,https://www.fidal.it/atleta/FIORE-Alice/haqRkpOhbWc%3D,https://www.fidal.it/societa/CSS-LICEO-GIANTURCO-POTENZA/PZ116
16.70,+0.7,MORLINI Cecilia,2000,AF,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Bologna,2017-04-29,https://www.fidal.it/atleta/MORLINI-Cecilia/erGRkpSha2U%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.71,-0.1,BARBIERO Stefani',1998,JF,ATLETICA RIVIERA DEL BRENTA,1 se- 3,San Biagio Di Callalta,2017-05-20,https://www.fidal.it/atleta/BARBIERO-Stefani-/eK2RkpWoa2w%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
16.71,-0.6,RUGGERI Martina,2000,AF,A.ATL. FABRIANO,2 se- 1,Ravenna,2017-09-24,https://www.fidal.it/atleta/RUGGERI-Martina/e6mRkpSfa2w%3D,https://www.fidal.it/societa/A-ATL--FABRIANO/AN002
16.77,-1.4,BOERCHI Giulia,1993,SF,N. ATL. VARESE,5 se- 2,Busto Arsizio,2017-04-22,https://www.fidal.it/atleta/BOERCHI-Giulia/drKRkpegaGk%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
16.77,-0.6,BOMBARA Federica,1999,JF,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Asti,2017-07-01,https://www.fidal.it/atleta/BOMBARA-Federica/dKuRk5ihcWk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.79,-1.6,ZAZZARINI Micol,2000,AF,ATL. AVIS MACERATA,2 su- 1,Fermo,2017-09-09,https://www.fidal.it/atleta/ZAZZARINI-Micol/e6mRkpWmbGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
