tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
17.27,-1.0,PIOTTO Alessia,1996,AF,POL. OLONIA,5 se- 1,Saronno,2013-04-14,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.27,+1.2,BASSI Silvia,1996,AF,EDERA ATL. FORLI,5 se- 2,Modena,2013-04-25,https://www.fidal.it/atleta/BASSI-Silvia/equRkpKfb2M%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
17.28,-1.0,PURICELLI Cristina,1997,AF,POL. OLONIA,2 se- 3,Busto Arsizio,2013-04-27,https://www.fidal.it/atleta/PURICELLI-Cristina/drKRkpanbGk%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.29,-0.3,SANTONI Caterina,1997,AF,TECNO ADRIATLETICA MARCHE,3 se- 1,Osimo,2013-04-28,https://www.fidal.it/atleta/SANTONI-Caterina/e6mRkpOkaWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
17.29,-3.1,HOELLRIGL Johanna,1996,AF,SC MERAN FORST VOLKSBANK ASV,3 se- 3,Bolzano,2013-05-04,https://www.fidal.it/atleta/HOELLRIGL-Johanna/iaiRkpqhb2s%3D,https://www.fidal.it/societa/SC-MERAN-FORST-VOLKSBANK-ASV/BZ019
17.29,+0.4,WIERER Lesley,1994,JF,C.S.S. LEONARDO DA VINCI,2 se- 1,Bressanone,2013-05-15,https://www.fidal.it/atleta/WIERER-Lesley/iaiRkpincWs%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
17.30,+0.0,CHAZALETTES Alice,1996,AF,C.U.S. TORINO,5 su- 1,Torino,2013-06-05,https://www.fidal.it/atleta/CHAZALETTES-Alice/dK6RlpKgbGY%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
17.32,-0.1,CHAZALETTES Alice,1996,AF,C.U.S. TORINO,5 se- 1,Torino,2013-04-27,https://www.fidal.it/atleta/CHAZALETTES-Alice/dK6RlpKgbGY%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
17.33,+1.1,PIOTTO Alessia,1996,AF,POL. OLONIA,4 se- 3,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.34,-0.3,PIETRONI Francesca,1997,AF,ATL. AVIS MACERATA,4 se- 1,Osimo,2013-04-28,https://www.fidal.it/atleta/PIETRONI-Francesca/e6uRkpKiamM%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
17.36,-0.8,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,1 se- 2,Torino,2013-04-27,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
17.37,+1.0,MARTINI Anna,1997,AF,GRUPPO ATLETICA VEDELAGO,6 su- 1,Rosa,2013-07-06,https://www.fidal.it/atleta/MARTINI-Anna/eKyRkpiibGw%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
17.38,-1.3,CAON Michela,1997,AF,GRUPPO ATLETICA VEDELAGO,5 ba- 1,Vedelago,2013-06-29,https://www.fidal.it/atleta/CAON-Michela/eKyRkpumaGU%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
17.41,+4.3,REY Silvia,1997,AF,ATLETICA COGNE AOSTA,2 su- 1,Donnas,2013-05-25,https://www.fidal.it/atleta/REY-Silvia/dKqRkpKma2Y%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
17.41,+1.2,RAFFERMATI Sara,1996,AF,A.S.D. C.U.S. PALERMO,4 se- 1,Campi Bisenzio,2013-06-08,https://www.fidal.it/atleta/RAFFERMATI-Sara/h6iRlZuib2U%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
17.42,+1.1,MACCAFERRI Giulia,1996,AF,MODENA ATLETICA,5 se- 3,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/MACCAFERRI-Giulia/eqiRlpOmcGg%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
17.43,+2.8,CONTI Beatrice,1997,AF,ATL. ROMA ACQUACETOSA,3 se- 2,Roma,2013-05-04,https://www.fidal.it/atleta/CONTI-Beatrice/f6iRmJugbmo%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
17.2,,RIGOLLI Greta,1994,JF,ATL. PIACENZA,2 su- 1,Piacenza,2013-05-03,https://www.fidal.it/atleta/RIGOLLI-Greta/eq2RkpKfaWo%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
17.44,+0.4,RAFFERMATI Sara,1996,AF,A.S.D. C.U.S. PALERMO,2 su- 1,Messina,2013-05-18,https://www.fidal.it/atleta/RAFFERMATI-Sara/h6iRlZuib2U%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
17.44,-0.5,SANTONI Caterina,1997,AF,TECNO ADRIATLETICA MARCHE,5 se- 1,Imola,2013-06-08,https://www.fidal.it/atleta/SANTONI-Caterina/e6mRkpOkaWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
17.45,+0.0,COLLAUTO Alessia,1997,AF,ATLETICA STRONESE-ZANI SRL,2 se- 2,Santhia,2013-04-07,https://www.fidal.it/atleta/COLLAUTO-Alessia/dKAAARk5uobmY%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-ZANI-SRL/VC019
17.45,+2.6,FIORAVANTI Margherita,1997,AF,ATLETICA FIRENZE MARATHON S.S.,3 se- 2,Pisa,2013-05-04,https://www.fidal.it/atleta/FIORAVANTI-Margherita/faqRkpalaGg%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
17.46,+0.0,COSSU Martina,1997,AF,ATL. ALESSANDRIA,5 su- 1,Alessandria,2013-06-12,https://www.fidal.it/atleta/COSSU-Martina/dKmRk5mlams%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
17.48,-0.3,SALVAN Maria giovanna,1997,AF,G.S. FIAMME ORO PADOVA,3 se- 3,Modena,2013-04-25,https://www.fidal.it/atleta/SALVAN-Maria-giovanna/eKqRkpSncGQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
17.48,+0.0,MASI Francesca,1997,AF,CENTRO ATLETICA PIOMBINO,3 se- 2,Firenze,2013-05-18,https://www.fidal.it/atleta/MASI-Francesca/fayRkpOfb2s%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
17.48,-0.8,GIUDICI Marta,1996,AF,POL. OLONIA,4 ba- 2,Mariano Comense,2013-09-21,https://www.fidal.it/atleta/GIUDICI-Marta/drKRkpima2g%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.49,+0.7,CENZATO Rebecca,1996,AF,ATLETICA I GONZAGA 2011,6 su- 1,Casalmaggiore,2013-06-12,https://www.fidal.it/atleta/CENZATO-Rebecca/dq6RkpKjcWo%3D,https://www.fidal.it/societa/ATLETICA-I-GONZAGA-2011/MN718
17.50,-0.3,GISMONDI Sofia,1997,AF,TECNO ADRIATLETICA MARCHE,5 se- 1,Osimo,2013-04-28,https://www.fidal.it/atleta/GISMONDI-Sofia/e6iRk5iobWs%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
17.50,+1.0,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,3 se- 2,Torino,2013-05-04,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
17.50,+2.6,CRISCUOLO Alice,1997,AF,ATL LIBERTAS RUNNERS LIVORNO,4 se- 2,Pisa,2013-05-04,https://www.fidal.it/atleta/CRISCUOLO-Alice/fayRkpOicGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
17.52,-0.6,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,3 se- 1,Trento,2013-06-08,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
17.53,-0.0,GATSCHER Martina,1997,AF,ASV S.V. LANA - RAIKA,8 se- 1,Friedberg,2013-08-03,https://www.fidal.it/atleta/GATSCHER-Martina/iaiRkpqlcWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
17.3,,CAVINA Sofia,1996,AF,EDERA ATL. FORLI,2 se- 1,Cesena,2013-04-27,https://www.fidal.it/atleta/CAVINA-Sofia/equRkpKhbGU%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
17.54,+0.8,MACCAFERRI Giulia,1996,AF,MODENA ATLETICA,4 se- 4,Modena,2013-04-27,https://www.fidal.it/atleta/MACCAFERRI-Giulia/eqiRlpOmcGg%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
17.55,-0.8,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,2 se- 2,Torino,2013-04-27,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.56,-2.4,TURINI Beatrice,1996,AF,ATLETICA LIVORNO,3 se- 2,Siena,2013-05-25,https://www.fidal.it/atleta/TURINI-Beatrice/faiSk5Sgb2c%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
17.60,-0.6,PORRO Giulia maria,1997,AF,O.S.A. SARONNO LIB.,2 se- 2,Olgiate Olona,2013-05-25,https://www.fidal.it/atleta/PORRO-Giulia-maria/drKRkpahb2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
17.61,-1.2,MARCHETTI Simona,1996,AF,ATL. BERGAMO 1959 CREBERG,4 su- 1,Lodi,2013-09-07,https://www.fidal.it/atleta/MARCHETTI-Simona/dqmRl5SgbmY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
17.62,+0.0,FAILO Sabrina,1996,AF,G.S. TRILACUM,3 se- 2,Bolzano,2013-05-04,https://www.fidal.it/atleta/FAILO-Sabrina/d6iRk5eiaWs%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
17.62,-3.2,CAPPELLETTI Viviana,1997,AF,G.S. TRILACUM,6 se- 2,Bressanone,2013-05-18,https://www.fidal.it/atleta/CAPPELLETTI-Viviana/d6iRkpuga2o%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
17.63,-1.6,MANZONI Alice,1997,AF,ATL. BERGAMO 1959 CREBERG,1 se- 4,Chiari,2013-05-04,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
17.63,+0.9,MARCHETTI Simona,1996,AF,ATL. BERGAMO 1959 CREBERG,5 se- 3,Chiari,2013-05-04,https://www.fidal.it/atleta/MARCHETTI-Simona/dqmRl5SgbmY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
17.4,-1.9,BARCA Martina,1996,AF,AMATORI S.C.DUILIA,1 se- 1,Messina,2013-04-26,https://www.fidal.it/atleta/BARCA-Martina/h62RkpOjbGY%3D,https://www.fidal.it/societa/AMATORI-S-C-DUILIA/ME112
17.65,+0.1,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,4 se- 1,Novara,2013-05-18,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
17.65,-0.1,ALPE Francesca,1996,AF,ATLETICA SUSA,2 se- 1,Santhia,2013-10-19,https://www.fidal.it/atleta/ALPE-Francesca/dK6RlZWgbWw%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
17.66,+0.9,SALVI Michela,1996,AF,ATL. BERGAMO 1959 CREBERG,6 se- 3,Chiari,2013-05-04,https://www.fidal.it/atleta/SALVI-Michela/dqmRl5igaWo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
17.66,-0.5,CONTI Beatrice,1997,AF,ATL. ROMA ACQUACETOSA,5 su- 1,Roma,2013-05-18,https://www.fidal.it/atleta/CONTI-Beatrice/f6iRmJugbmo%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
17.68,+0.1,PAU Ylenia,1996,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,2 se- 3,Mariano Comense,2013-05-18,https://www.fidal.it/atleta/PAU-Ylenia/drKRkpSkb2o%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
17.68,-0.7,PORRO Giulia maria,1997,AF,O.S.A. SARONNO LIB.,1 se- 2,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/PORRO-Giulia-maria/drKRkpahb2g%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
17.69,+0.8,FORLANO Elena,1997,AF,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Pinerolo,2013-06-21,https://www.fidal.it/atleta/FORLANO-Elena/dKuRk5anamo%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.70,-1.2,PIOTTO Alessia,1996,AF,POL. OLONIA,5 su- 1,Lodi,2013-09-07,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.71,-0.1,ALPE Francesca,1996,AF,ATLETICA SUSA,6 se- 1,Torino,2013-04-27,https://www.fidal.it/atleta/ALPE-Francesca/dK6RlZWgbWw%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
17.71,+0.1,SALVADORI Eleonora,1996,AF,CUS PISA ATLETICA CASCINA,7 se- 1,Firenze,2013-05-18,https://www.fidal.it/atleta/SALVADORI-Eleonora/faAAARkpKjbWc%3D,https://www.fidal.it/societa/CUS-PISA-ATLETICA-CASCINA/PI071
17.72,+2.8,TRIVELLATO Lorena,1996,AF,A.S.D. INTESATLETICA,4 se- 2,Roma,2013-05-04,https://www.fidal.it/atleta/TRIVELLATO-Lorena/f6iRmJuoaWc%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
17.73,+0.0,TORELLI Ludovica,1997,AF,A.S.D. ATLETICA L'AQUILA,2 su- 1,Teramo,2013-09-14,https://www.fidal.it/atleta/TORELLI-Ludovica/gamRkpKibGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
17.74,+0.0,STELLA Irene,1996,AF,SISPORT FIAT,1 se- 3,Santhia,2013-04-07,https://www.fidal.it/atleta/STELLA-Irene/dK6RlZuicWw%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
17.5,,VERNIA Elena,1994,JF,REGGIO EVENT'S,1 su- 1,Reggio Emilia,2013-05-06,https://www.fidal.it/atleta/VERNIA-Elena/eqiRlZugaWs%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
17.5,,BOTTICELLA Andrea,1997,AF,A.S.D. POLISPORTIVA ASTRO 2000,2 su- 1,Marano Di Napoli,2013-06-09,https://www.fidal.it/atleta/BOTTICELLA-Andrea/gKqRkpKibmU%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
17.75,-0.7,COMETTO Claudia,1997,AF,ATLETICA SANDRO CALVESI,2 se- 2,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/COMETTO-Claudia/jKiRlJWicGo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
17.76,-2.3,LONGARATO Lisa,1997,AF,ATL.VICENTINA,4 se- 2,Montebelluna,2013-05-04,https://www.fidal.it/atleta/LONGARATO-Lisa/eK6RkpajbmM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
17.77,+2.4,CARBONARI Jessica,1997,AF,U.S. QUERCIA TRENTINGRANA,2 su- 1,Santa Cristina,2013-06-22,https://www.fidal.it/atleta/CARBONARI-Jessica/d6iRk5Wfbmk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
17.78,+0.0,AUER Maya,1997,AF,A.S.D.SSV BRIXEN LEICHTATHL.,4 se- 2,Bolzano,2013-05-04,https://www.fidal.it/atleta/AUER-Maya/iaiRk5OobWU%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
17.79,+0.8,MARZI Elena,1996,AF,G.S.SELF ATL. MONTANARI GRUZZA,5 se- 4,Modena,2013-04-27,https://www.fidal.it/atleta/MARZI-Elena/erGRkpKkcGU%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
17.81,-0.7,PIOTTO Alessia,1996,AF,POL. OLONIA,2 se- 2,Busto Arsizio,2013-04-27,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.82,-2.2,SANTONI Caterina,1997,AF,TECNO ADRIATLETICA MARCHE,1 su- 1,Macerata,2013-05-18,https://www.fidal.it/atleta/SANTONI-Caterina/e6mRkpOkaWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
17.83,-0.7,GREGOLETTO Stella,1997,AF,G.S. ERMENEGILDO ZEGNA,3 se- 2,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/GREGOLETTO-Stella/dKAAARk5ukaGQ%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.84,+1.2,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,3 se- 2,Novara,2013-05-18,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.84,-0.6,BORTOT Chiara,1997,AF,GS LA PIAVE 2000,4 se- 1,Trento,2013-06-08,https://www.fidal.it/atleta/BORTOT-Chiara/eKmRlJSibWk%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
17.85,+0.8,CAROLLO Anna,1997,AF,ATL.VICENTINA,6 se- 4,Modena,2013-04-27,https://www.fidal.it/atleta/CAROLLO-Anna/eK6RkpOocGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
17.85,-0.6,SANTONI Caterina,1997,AF,TECNO ADRIATLETICA MARCHE,3 su- 1,Fermo,2013-05-04,https://www.fidal.it/atleta/SANTONI-Caterina/e6mRkpOkaWw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
17.86,+0.0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,1 se- 1,Santhia,2013-04-07,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.86,+1.0,FORLANO Elena,1997,AF,S.S. VITTORIO ALFIERI ASTI,4 se- 2,Torino,2013-05-04,https://www.fidal.it/atleta/FORLANO-Elena/dKuRk5anamo%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.86,+2.6,MASCIOLI Marta,1997,AF,ASD ATLETICA  PRATO,5 se- 2,Pisa,2013-05-04,https://www.fidal.it/atleta/MASCIOLI-Marta/fbORkpKgbmU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
17.89,+0.0,GHIRLANDA Emma,1997,AF,ATL. SESTESE FEMMINILE,4 se- 2,Firenze,2013-05-18,https://www.fidal.it/atleta/GHIRLANDA-Emma/faqRkpOgbGU%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
17.92,+0.5,FILIPPI Vera,1996,AF,ASV L.C. BOZEN RAIFFEISEN,11 se- 1,Bressanone,2013-05-15,https://www.fidal.it/atleta/FILIPPI-Vera/iaiRk5KgaGU%3D,https://www.fidal.it/societa/ASV-L-C--BOZEN-RAIFFEISEN/BZ023
17.92,+0.2,BIANCO Federica,1997,AF,GRUPPO ATLETICA VEDELAGO,4 se- 2,Vicenza,2013-05-18,https://www.fidal.it/atleta/BIANCO-Federica/eKyRkpmhbWo%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
17.93,-0.5,BONARDI Francesca,1997,AF,U.S. SANGIORGESE,3 se- 3,Saronno,2013-04-14,https://www.fidal.it/atleta/BONARDI-Francesca/dq2RlJOfaWY%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
17.94,+2.5,CANI Clarissa,1997,AF,MODENA ATLETICA,3 se- 2,Modena,2013-04-27,https://www.fidal.it/atleta/CANI-Clarissa/eqyRkpKobWQ%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
17.94,+0.0,CIULLI Alice,1997,AF,ATL. SESTESE FEMMINILE,5 se- 2,Firenze,2013-05-18,https://www.fidal.it/atleta/CIULLI-Alice/faqRkpOga2w%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
17.7,,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,2 se- 1,Santhia,2013-07-03,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.95,+0.0,GATSCHER Martina,1997,AF,ASV S.V. LANA - RAIKA,4 se- 1,Arco,2013-07-20,https://www.fidal.it/atleta/GATSCHER-Martina/iaiRkpqlcWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
17.96,-2.1,LECCHI Alessia,1997,AF,PRO SESTO ATL.,4 se- 1,Busto Arsizio,2013-06-08,https://www.fidal.it/atleta/LECCHI-Alessia/dq2RlJagcWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
17.97,+1.1,PURICELLI Cristina,1997,AF,POL. OLONIA,6 se- 3,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/PURICELLI-Cristina/drKRkpanbGk%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.98,-1.0,SVAE Liv dorina,1997,AF,POL. OLONIA,3 se- 3,Busto Arsizio,2013-04-27,https://www.fidal.it/atleta/SVAE-Liv-dorina/drKRkpWjbWQ%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
17.99,+0.4,SANGUEDOLCE Valentina,1996,AF,MODENA ATLETICA,2 se- 3,Modena,2013-04-27,https://www.fidal.it/atleta/SANGUEDOLCE-Valentina/eqyRkpOkamY%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
18.00,+1.2,FRANCO Cristina,1996,AF,S.S. VITTORIO ALFIERI ASTI,4 se- 2,Novara,2013-05-18,https://www.fidal.it/atleta/FRANCO-Cristina/dKuRk5enaWM%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.03,-0.2,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,5 se- 1,Olgiate Olona,2013-05-25,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
18.04,+0.0,SALVI Michela,1996,AF,ATL. BERGAMO 1959 CREBERG,3 su- 1,Cremona,2013-04-21,https://www.fidal.it/atleta/SALVI-Michela/dqmRl5igaWo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
18.05,-0.1,FORLANO Elena,1997,AF,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Alba,2013-07-04,https://www.fidal.it/atleta/FORLANO-Elena/dKuRk5anamo%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.09,+1.0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,5 se- 4,Chiari,2013-06-22,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
18.13,-1.4,ARLIAN Marta,1997,AF,ATLETICA SANDRO CALVESI,1 se- 1,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
18.14,-0.3,GREGOLETTO Stella,1997,AF,G.S. ERMENEGILDO ZEGNA,1 se- 2,Santhia,2013-10-19,https://www.fidal.it/atleta/GREGOLETTO-Stella/dKAAARk5ukaGQ%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
18.16,-0.7,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,4 se- 2,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
18.19,-0.6,SMELZO Sara,1997,AF,A. P. D.  HIPPOS CAMPI FLEGREI,2 se- 1,Marano,2013-04-27,https://www.fidal.it/atleta/SMELZO-Sara/gKiRlZukbmU%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
18.21,-0.7,MORETTI Serena,1996,AF,POL. OLONIA,3 se- 2,Busto Arsizio,2013-04-27,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
18.21,-0.3,RAMAT Jessica,1997,AF,ATLETICA SUSA,2 se- 2,Santhia,2013-10-19,https://www.fidal.it/atleta/RAMAT-Jessica/dK6RlJugb2M%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
18.22,-0.1,FORLANO Elena,1997,AF,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Santhia,2013-10-19,https://www.fidal.it/atleta/FORLANO-Elena/dKuRk5anamo%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.0,,CRETELLA Viviana,1996,AF,ASD CSU IDEATLETICA AURORA F,2 su- 1,Salerno,2013-05-14,https://www.fidal.it/atleta/CRETELLA-Viviana/gK2RkpOicGU%3D,https://www.fidal.it/societa/ASD-CSU-IDEATLETICA-AURORA-F/SA257
18.24,-1.5,CAMPEGGI Stephanie,1996,AF,ATLETICA FIRENZE MARATHON S.S.,7 ba- 1,Jesolo,2013-10-06,https://www.fidal.it/atleta/CAMPEGGI-Stephanie/faiSk5OlcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
18.25,-1.4,FELLINI Sara,1997,AF,ATLETICA ARCOBALENO SAVONA,5 su- 1,Genova,2013-05-04,https://www.fidal.it/atleta/FELLINI-Sara/damRkpKhamg%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
18.25,-1.5,BORTOT Chiara,1997,AF,GS LA PIAVE 2000,3 se- 2,Padova,2013-05-23,https://www.fidal.it/atleta/BORTOT-Chiara/eKmRlJSibWk%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
18.25,-1.2,ANTICO Federica,1997,AF,ATLETICA MONZA,4 su- 1,Chiari,2013-09-14,https://www.fidal.it/atleta/ANTICO-Federica/dq2RlpakamU%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
